   121.600 T   0.100000E+01   0.000000E+00
   121.700 T   0.100000E+01   0.000000E+00
   121.800 T   0.100000E+01   0.000000E+00
   121.900 T   0.100000E+01   0.000000E+00
   122.000 T   0.100000E+01   0.000000E+00
   122.100 T   0.100000E+01   0.000000E+00
   122.200 T   0.100000E+01   0.000000E+00
   122.300 T   0.100000E+01   0.000000E+00
   122.400 T   0.100000E+01   0.000000E+00
   122.500 T   0.100000E+01   0.000000E+00
   122.600 T   0.100000E+01   0.000000E+00
   122.700 T   0.100000E+01   0.000000E+00
   122.800 T   0.100000E+01   0.000000E+00
   122.900 T   0.100000E+01   0.000000E+00
   123.000 T   0.100000E+01   0.000000E+00
   123.100 T   0.100000E+01   0.000000E+00
   123.200 T   0.100000E+01   0.000000E+00
   123.300 T   0.100000E+01   0.000000E+00
   123.400 T   0.100000E+01   0.000000E+00
   123.500 T   0.100000E+01   0.000000E+00
   123.600 T   0.100000E+01   0.000000E+00
   123.700 T   0.100000E+01   0.000000E+00
   123.800 T   0.100000E+01   0.000000E+00
   123.900 T   0.100000E+01   0.000000E+00
   124.000 T   0.100000E+01   0.000000E+00
   124.100 T   0.100000E+01   0.000000E+00
   124.200 T   0.100000E+01   0.000000E+00
   124.300 T   0.100000E+01   0.000000E+00
   124.400 T   0.100000E+01   0.000000E+00
   124.500 T   0.100000E+01   0.000000E+00
   124.600 T   0.100000E+01   0.000000E+00
   124.700 T   0.100000E+01   0.000000E+00
   124.800 T   0.100000E+01   0.000000E+00
   124.900 T   0.100000E+01   0.000000E+00
   125.000 T   0.100000E+01   0.000000E+00
   125.100 T   0.100000E+01   0.000000E+00
   125.200 T   0.100000E+01   0.000000E+00
   125.300 T   0.100000E+01   0.000000E+00
   125.400 T   0.100000E+01   0.000000E+00
   125.500 T   0.100000E+01   0.000000E+00
   125.600 T   0.100000E+01   0.000000E+00
   125.700 T   0.100000E+01   0.000000E+00
   125.800 T   0.100000E+01   0.000000E+00
   125.900 T   0.100000E+01   0.000000E+00
   126.000 T   0.100000E+01   0.000000E+00
   126.100 T   0.100000E+01   0.000000E+00
   126.200 T   0.100000E+01   0.000000E+00
   126.300 T   0.100000E+01   0.000000E+00
   126.400 T   0.100000E+01   0.000000E+00
   126.500 T   0.100000E+01   0.000000E+00
   126.600 T   0.100000E+01   0.000000E+00
   126.700 T   0.100000E+01   0.000000E+00
   126.800 T   0.100000E+01   0.000000E+00
   126.900 T   0.100000E+01   0.000000E+00
   127.000 T   0.100000E+01   0.000000E+00
   127.100 T   0.100000E+01   0.000000E+00
   127.200 T   0.100000E+01   0.000000E+00
   127.300 T   0.100000E+01   0.000000E+00
   127.400 T   0.100000E+01   0.000000E+00
   127.500 T   0.100000E+01   0.000000E+00
   127.600 T   0.100000E+01   0.000000E+00
   127.700 T   0.100000E+01   0.000000E+00
   127.800 T   0.100000E+01   0.000000E+00
   127.900 T   0.100000E+01   0.000000E+00
   128.000 T   0.100000E+01   0.000000E+00
   128.100 T   0.100000E+01   0.000000E+00
   128.200 T   0.100000E+01   0.000000E+00
   128.300 T   0.100000E+01   0.000000E+00
   128.400 T   0.100000E+01   0.000000E+00
   128.500 T   0.100000E+01   0.000000E+00
   128.600 T   0.100000E+01   0.000000E+00
   128.700 T   0.100000E+01   0.000000E+00
   128.800 T   0.100000E+01   0.000000E+00
   128.900 T   0.100000E+01   0.000000E+00
   129.000 T   0.100000E+01   0.000000E+00
   129.100 T   0.100000E+01   0.000000E+00
   129.200 T   0.100000E+01   0.000000E+00
   129.300 T   0.100000E+01   0.000000E+00
   129.400 T   0.100000E+01   0.000000E+00
   129.500 T   0.100000E+01   0.000000E+00
   129.600 T   0.100000E+01   0.000000E+00
   129.700 T   0.100000E+01   0.000000E+00
   129.800 T   0.100000E+01   0.000000E+00
   129.900 T   0.100000E+01   0.000000E+00
   130.000 T   0.100000E+01   0.000000E+00
   130.100 T   0.100000E+01   0.000000E+00
   130.200 T   0.100000E+01   0.000000E+00
   130.300 T   0.100000E+01   0.000000E+00
   130.400 T   0.100000E+01   0.000000E+00
   130.500 T   0.100000E+01   0.000000E+00
   130.600 T   0.100000E+01   0.000000E+00
   130.700 T   0.100000E+01   0.000000E+00
   130.800 T   0.100000E+01   0.000000E+00
   130.900 T   0.100000E+01   0.000000E+00
   131.000 T   0.100000E+01   0.000000E+00
   131.100 T   0.100000E+01   0.000000E+00
   131.200 T   0.100000E+01   0.000000E+00
   131.300 T   0.100000E+01   0.000000E+00
   131.400 T   0.100000E+01   0.000000E+00
   131.500 T   0.100000E+01   0.000000E+00
   131.600 T   0.100000E+01   0.000000E+00
   131.700 T   0.100000E+01   0.000000E+00
   131.800 T   0.100000E+01   0.000000E+00
   131.900 T   0.100000E+01   0.000000E+00
   132.000 T   0.100000E+01   0.000000E+00
   132.100 T   0.100000E+01   0.000000E+00
   132.200 T   0.100000E+01   0.000000E+00
   132.300 T   0.100000E+01   0.000000E+00
   132.400 T   0.100000E+01   0.000000E+00
   132.500 T   0.100000E+01   0.000000E+00
   132.600 T   0.100000E+01   0.000000E+00
   132.700 T   0.100000E+01   0.000000E+00
   132.800 T   0.100000E+01   0.000000E+00
   132.900 T   0.100000E+01   0.000000E+00
   133.000 T   0.100000E+01   0.000000E+00
   133.100 T   0.100000E+01   0.000000E+00
   133.200 T   0.100000E+01   0.000000E+00
   133.300 T   0.100000E+01   0.000000E+00
   133.400 T   0.100000E+01   0.000000E+00
   133.500 T   0.100000E+01   0.000000E+00
   133.600 T   0.100000E+01   0.000000E+00
   133.700 T   0.100000E+01   0.000000E+00
   133.800 T   0.100000E+01   0.000000E+00
   133.900 T   0.100000E+01   0.000000E+00
   134.000 T   0.100000E+01   0.000000E+00
   134.100 T   0.100000E+01   0.000000E+00
   134.200 T   0.100000E+01   0.000000E+00
   134.300 T   0.100000E+01   0.000000E+00
   134.400 T   0.100000E+01   0.000000E+00
   134.500 T   0.100000E+01   0.000000E+00
   134.600 T   0.100000E+01   0.000000E+00
   134.700 T   0.100000E+01   0.000000E+00
   134.800 T   0.100000E+01   0.000000E+00
   134.900 T   0.100000E+01   0.000000E+00
   135.000 T   0.100000E+01   0.000000E+00
   135.100 T   0.100000E+01   0.000000E+00
   135.200 T   0.100000E+01   0.000000E+00
   135.300 T   0.100000E+01   0.000000E+00
   135.400 T   0.100000E+01   0.000000E+00
   135.500 T   0.100000E+01   0.000000E+00
   135.600 T   0.100000E+01   0.000000E+00
   135.700 T   0.100000E+01   0.000000E+00
   135.800 T   0.100000E+01   0.000000E+00
   135.900 T   0.100000E+01   0.000000E+00
   136.000 T   0.100000E+01   0.000000E+00
   136.100 T   0.100000E+01   0.000000E+00
   136.200 T   0.100000E+01   0.000000E+00
   136.300 T   0.100000E+01   0.000000E+00
   136.400 T   0.100000E+01   0.000000E+00
   136.500 T   0.100000E+01   0.000000E+00
   136.600 T   0.100000E+01   0.000000E+00
   136.700 T   0.100000E+01   0.000000E+00
   136.800 T   0.100000E+01   0.000000E+00
   136.900 T   0.100000E+01   0.000000E+00
   137.000 T   0.100000E+01   0.000000E+00
   137.100 T   0.100000E+01   0.000000E+00
   137.200 T   0.100000E+01   0.000000E+00
   137.300 T   0.100000E+01   0.000000E+00
   137.400 T   0.100000E+01   0.000000E+00
   137.500 T   0.100000E+01   0.000000E+00
   137.600 T   0.100000E+01   0.000000E+00
   137.700 T   0.100000E+01   0.000000E+00
   137.800 T   0.100000E+01   0.000000E+00
   137.900 T   0.100000E+01   0.000000E+00
   138.000 T   0.100000E+01   0.000000E+00
   138.100 T   0.100000E+01   0.000000E+00
   138.200 T   0.100000E+01   0.000000E+00
   138.300 T   0.100000E+01   0.000000E+00
   138.400 T   0.100000E+01   0.000000E+00
   138.500 T   0.100000E+01   0.000000E+00
   138.600 T   0.100000E+01   0.000000E+00
   138.700 T   0.100000E+01   0.000000E+00
   138.800 T   0.100000E+01   0.000000E+00
   138.900 T   0.100000E+01   0.000000E+00
   139.000 T   0.100000E+01   0.000000E+00
   139.100 T   0.100000E+01   0.000000E+00
   139.200 T   0.100000E+01   0.000000E+00
   139.300 T   0.100000E+01   0.000000E+00
   139.400 T   0.100000E+01   0.000000E+00
   139.500 T   0.100000E+01   0.000000E+00
   139.600 T   0.100000E+01   0.000000E+00
   139.700 T   0.100000E+01   0.000000E+00
   139.800 T   0.100000E+01   0.000000E+00
   139.900 T   0.100000E+01   0.000000E+00
   140.000 T   0.100000E+01   0.000000E+00
   140.100 T   0.100000E+01   0.000000E+00
   140.200 T   0.100000E+01   0.000000E+00
   140.300 T   0.100000E+01   0.000000E+00
   140.400 T   0.100000E+01   0.000000E+00
   140.500 T   0.100000E+01   0.000000E+00
   140.600 T   0.100000E+01   0.000000E+00
   140.700 T   0.100000E+01   0.000000E+00
   140.800 T   0.100000E+01   0.000000E+00
   140.900 T   0.100000E+01   0.000000E+00
   141.000 T   0.100000E+01   0.000000E+00
   141.100 T   0.100000E+01   0.000000E+00
   141.200 T   0.100000E+01   0.000000E+00
   141.300 T   0.100000E+01   0.000000E+00
   141.400 T   0.100000E+01   0.000000E+00
   141.500 T   0.100000E+01   0.000000E+00
   141.600 T   0.100000E+01   0.000000E+00
   141.700 T   0.100000E+01   0.000000E+00
   141.800 T   0.100000E+01   0.000000E+00
   141.900 T   0.100000E+01   0.000000E+00
   142.000 T   0.100000E+01   0.000000E+00
   142.100 T   0.100000E+01   0.000000E+00
   142.200 T   0.100000E+01   0.000000E+00
   142.300 T   0.100000E+01   0.000000E+00
   142.400 T   0.100000E+01   0.000000E+00
   142.500 T   0.100000E+01   0.000000E+00
   142.600 T   0.100000E+01   0.000000E+00
   142.700 T   0.100000E+01   0.000000E+00
   142.800 T   0.100000E+01   0.000000E+00
   142.900 T   0.100000E+01   0.000000E+00
   143.000 T   0.100000E+01   0.000000E+00
   143.100 T   0.100000E+01   0.000000E+00
   143.200 T   0.100000E+01   0.000000E+00
   143.300 T   0.100000E+01   0.000000E+00
   143.400 T   0.100000E+01   0.000000E+00
   143.500 T   0.100000E+01   0.000000E+00
   143.600 T   0.100000E+01   0.000000E+00
   143.700 T   0.100000E+01   0.000000E+00
   143.800 T   0.100000E+01   0.000000E+00
   143.900 T   0.100000E+01   0.000000E+00
   144.000 T   0.100000E+01   0.000000E+00
   144.100 T   0.100000E+01   0.000000E+00
   144.200 T   0.100000E+01   0.000000E+00
   144.300 T   0.100000E+01   0.000000E+00
   144.400 T   0.100000E+01   0.000000E+00
   144.500 T   0.100000E+01   0.000000E+00
   144.600 T   0.100000E+01   0.000000E+00
   144.700 T   0.100000E+01   0.000000E+00
   144.800 T   0.100000E+01   0.000000E+00
   144.900 T   0.100000E+01   0.000000E+00
   145.000 T   0.100000E+01   0.000000E+00
   145.100 T   0.100000E+01   0.000000E+00
   145.200 T   0.100000E+01   0.000000E+00
   145.300 T   0.100000E+01   0.000000E+00
   145.400 T   0.100000E+01   0.000000E+00
   145.500 T   0.100000E+01   0.000000E+00
   145.600 T   0.100000E+01   0.000000E+00
   145.700 T   0.100000E+01   0.000000E+00
   145.800 T   0.100000E+01   0.000000E+00
   145.900 T   0.100000E+01   0.000000E+00
   146.000 T   0.100000E+01   0.000000E+00
   146.100 T   0.100000E+01   0.000000E+00
   146.200 T   0.100000E+01   0.000000E+00
   146.300 T   0.100000E+01   0.000000E+00
   146.400 T   0.100000E+01   0.000000E+00
   146.500 T   0.100000E+01   0.000000E+00
   146.600 T   0.100000E+01   0.000000E+00
   146.700 T   0.100000E+01   0.000000E+00
   146.800 T   0.100000E+01   0.000000E+00
   146.900 T   0.100000E+01   0.000000E+00
   147.000 T   0.100000E+01   0.000000E+00
   147.100 T   0.100000E+01   0.000000E+00
   147.200 T   0.100000E+01   0.000000E+00
   147.300 T   0.100000E+01   0.000000E+00
   147.400 T   0.100000E+01   0.000000E+00
   147.500 T   0.100000E+01   0.000000E+00
   147.600 T   0.100000E+01   0.000000E+00
   147.700 T   0.100000E+01   0.000000E+00
   147.800 T   0.100000E+01   0.000000E+00
   147.900 T   0.100000E+01   0.000000E+00
   148.000 T   0.100000E+01   0.000000E+00
   148.100 T   0.100000E+01   0.000000E+00
   148.200 T   0.100000E+01   0.000000E+00
   148.300 T   0.100000E+01   0.000000E+00
   148.400 T   0.100000E+01   0.000000E+00
   148.500 T   0.100000E+01   0.000000E+00
   148.600 T   0.100000E+01   0.000000E+00
   148.700 T   0.100000E+01   0.000000E+00
   148.800 T   0.100000E+01   0.000000E+00
   148.900 T   0.100000E+01   0.000000E+00
   149.000 T   0.100000E+01   0.000000E+00
   149.100 T   0.100000E+01   0.000000E+00
   149.200 T   0.100000E+01   0.000000E+00
   149.300 T   0.100000E+01   0.000000E+00
   149.400 T   0.100000E+01   0.000000E+00
   149.500 T   0.100000E+01   0.000000E+00
   149.600 T   0.100000E+01   0.000000E+00
   149.700 T   0.100000E+01   0.000000E+00
   149.800 T   0.100000E+01   0.000000E+00
   149.900 T   0.100000E+01   0.000000E+00
   150.000 T   0.100000E+01   0.000000E+00
   150.100 T   0.100000E+01   0.000000E+00
   150.200 T   0.100000E+01   0.000000E+00
   150.300 T   0.100000E+01   0.000000E+00
   150.400 T   0.100000E+01   0.000000E+00
   150.500 T   0.100000E+01   0.000000E+00
   150.600 T   0.100000E+01   0.000000E+00
   150.700 T   0.100000E+01   0.000000E+00
   150.800 T   0.100000E+01   0.000000E+00
   150.900 T   0.100000E+01   0.000000E+00
   151.000 T   0.100000E+01   0.000000E+00
   151.100 T   0.100000E+01   0.000000E+00
   151.200 T   0.100000E+01   0.000000E+00
   151.300 T   0.100000E+01   0.000000E+00
   151.400 T   0.100000E+01   0.000000E+00
   151.500 T   0.100000E+01   0.000000E+00
   151.600 T   0.100000E+01   0.000000E+00
   151.700 T   0.100000E+01   0.000000E+00
   151.800 T   0.100000E+01   0.000000E+00
   151.900 T   0.100000E+01   0.000000E+00
   152.000 T   0.100000E+01   0.000000E+00
   152.100 T   0.100000E+01   0.000000E+00
   152.200 T   0.100000E+01   0.000000E+00
   152.300 T   0.100000E+01   0.000000E+00
   152.400 T   0.100000E+01   0.000000E+00
   152.500 T   0.100000E+01   0.000000E+00
   152.600 T   0.100000E+01   0.000000E+00
   152.700 T   0.100000E+01   0.000000E+00
   152.800 T   0.100000E+01   0.000000E+00
   152.900 T   0.100000E+01   0.000000E+00
   153.000 T   0.100000E+01   0.000000E+00
   153.100 T   0.100000E+01   0.000000E+00
   153.200 T   0.100000E+01   0.000000E+00
   153.300 T   0.100000E+01   0.000000E+00
   153.400 T   0.100000E+01   0.000000E+00
   153.500 T   0.100000E+01   0.000000E+00
   153.600 T   0.100000E+01   0.000000E+00
   153.700 T   0.100000E+01   0.000000E+00
   153.800 T   0.100000E+01   0.000000E+00
   153.900 T   0.100000E+01   0.000000E+00
   154.000 T   0.100000E+01   0.000000E+00
   154.100 T   0.100000E+01   0.000000E+00
   154.200 T   0.100000E+01   0.000000E+00
   154.300 T   0.100000E+01   0.000000E+00
   154.400 T   0.100000E+01   0.000000E+00
   154.500 T   0.100000E+01   0.000000E+00
   154.600 T   0.100000E+01   0.000000E+00
   154.700 T   0.100000E+01   0.000000E+00
   154.800 T   0.100000E+01   0.000000E+00
   154.900 T   0.100000E+01   0.000000E+00
   155.000 T   0.100000E+01   0.000000E+00
   155.100 T   0.100000E+01   0.000000E+00
   155.200 T   0.100000E+01   0.000000E+00
   155.300 T   0.100000E+01   0.000000E+00
   155.400 T   0.100000E+01   0.000000E+00
   155.500 T   0.100000E+01   0.000000E+00
   155.600 T   0.100000E+01   0.000000E+00
   155.700 T   0.100000E+01   0.000000E+00
   155.800 T   0.100000E+01   0.000000E+00
   155.900 T   0.100000E+01   0.000000E+00
   156.000 T   0.100000E+01   0.000000E+00
   156.100 T   0.100000E+01   0.000000E+00
   156.200 T   0.100000E+01   0.000000E+00
   156.300 T   0.100000E+01   0.000000E+00
   156.400 T   0.100000E+01   0.000000E+00
   156.500 T   0.100000E+01   0.000000E+00
   156.600 T   0.100000E+01   0.000000E+00
   156.700 T   0.100000E+01   0.000000E+00
   156.800 T   0.100000E+01   0.000000E+00
   156.900 T   0.100000E+01   0.000000E+00
   157.000 T   0.100000E+01   0.000000E+00
   157.100 T   0.100000E+01   0.000000E+00
   157.200 T   0.100000E+01   0.000000E+00
   157.300 T   0.100000E+01   0.000000E+00
   157.400 T   0.100000E+01   0.000000E+00
   157.500 T   0.100000E+01   0.000000E+00
   157.600 T   0.100000E+01   0.000000E+00
   157.700 T   0.100000E+01   0.000000E+00
   157.800 T   0.100000E+01   0.000000E+00
   157.900 T   0.100000E+01   0.000000E+00
   158.000 T   0.100000E+01   0.000000E+00
   158.100 T   0.100000E+01   0.000000E+00
   158.200 T   0.100000E+01   0.000000E+00
   158.300 T   0.100000E+01   0.000000E+00
   158.400 T   0.100000E+01   0.000000E+00
   158.500 T   0.100000E+01   0.000000E+00
   158.600 T   0.100000E+01   0.000000E+00
   158.700 T   0.100000E+01   0.000000E+00
   158.800 T   0.100000E+01   0.000000E+00
   158.900 T   0.100000E+01   0.000000E+00
   159.000 T   0.100000E+01   0.000000E+00
   159.100 T   0.100000E+01   0.000000E+00
   159.200 T   0.100000E+01   0.000000E+00
   159.300 T   0.100000E+01   0.000000E+00
   159.400 T   0.100000E+01   0.000000E+00
   159.500 T   0.100000E+01   0.000000E+00
   159.600 T   0.100000E+01   0.000000E+00
   159.700 T   0.100000E+01   0.000000E+00
   159.800 T   0.100000E+01   0.000000E+00
   159.900 T   0.100000E+01   0.000000E+00
   160.000 T   0.100000E+01   0.000000E+00
   160.100 T   0.100000E+01   0.000000E+00
   160.200 T   0.100000E+01   0.000000E+00
   160.300 T   0.100000E+01   0.000000E+00
   160.400 T   0.100000E+01   0.000000E+00
   160.500 T   0.100000E+01   0.000000E+00
   160.600 T   0.100000E+01   0.000000E+00
   160.700 T   0.100000E+01   0.000000E+00
   160.800 T   0.100000E+01   0.000000E+00
   160.900 T   0.100000E+01   0.000000E+00
   161.000 T   0.100000E+01   0.000000E+00
   161.100 T   0.100000E+01   0.000000E+00
   161.200 T   0.100000E+01   0.000000E+00
   161.300 T   0.100000E+01   0.000000E+00
   161.400 T   0.100000E+01   0.000000E+00
   161.500 T   0.100000E+01   0.000000E+00
   161.600 T   0.100000E+01   0.000000E+00
   161.700 T   0.100000E+01   0.000000E+00
   161.800 T   0.100000E+01   0.000000E+00
   161.900 T   0.100000E+01   0.000000E+00
   162.000 T   0.100000E+01   0.000000E+00
   162.100 T   0.100000E+01   0.000000E+00
   162.200 T   0.100000E+01   0.000000E+00
   162.300 T   0.100000E+01   0.000000E+00
   162.400 T   0.100000E+01   0.000000E+00
   162.500 T   0.100000E+01   0.000000E+00
   162.600 T   0.100000E+01   0.000000E+00
   162.700 T   0.100000E+01   0.000000E+00
   162.800 T   0.100000E+01   0.000000E+00
   162.900 T   0.100000E+01   0.000000E+00
   163.000 T   0.100000E+01   0.000000E+00
   163.100 T   0.100000E+01   0.000000E+00
   163.200 T   0.100000E+01   0.000000E+00
   163.300 T   0.100000E+01   0.000000E+00
   163.400 T   0.100000E+01   0.000000E+00
   163.500 T   0.100000E+01   0.000000E+00
   163.600 T   0.100000E+01   0.000000E+00
   163.700 T   0.100000E+01   0.000000E+00
   163.800 T   0.100000E+01   0.000000E+00
   163.900 T   0.100000E+01   0.000000E+00
   164.000 T   0.100000E+01   0.000000E+00
   164.100 T   0.100000E+01   0.000000E+00
   164.200 T   0.100000E+01   0.000000E+00
   164.300 T   0.100000E+01   0.000000E+00
   164.400 T   0.100000E+01   0.000000E+00
   164.500 T   0.100000E+01   0.000000E+00
   164.600 T   0.100000E+01   0.000000E+00
   164.700 T   0.100000E+01   0.000000E+00
   164.800 T   0.100000E+01   0.000000E+00
   164.900 T   0.100000E+01   0.000000E+00
   165.000 T   0.100000E+01   0.000000E+00
   165.100 T   0.100000E+01   0.000000E+00
   165.200 T   0.100000E+01   0.000000E+00
   165.300 T   0.100000E+01   0.000000E+00
   165.400 T   0.100000E+01   0.000000E+00
   165.500 T   0.100000E+01   0.000000E+00
   165.600 T   0.100000E+01   0.000000E+00
   165.700 T   0.100000E+01   0.000000E+00
   165.800 T   0.100000E+01   0.000000E+00
   165.900 T   0.100000E+01   0.000000E+00
   166.000 T   0.100000E+01   0.000000E+00
   166.100 T   0.100000E+01   0.000000E+00
   166.200 T   0.100000E+01   0.000000E+00
   166.300 T   0.100000E+01   0.000000E+00
   166.400 T   0.100000E+01   0.000000E+00
   166.500 T   0.100000E+01   0.000000E+00
   166.600 T   0.100000E+01   0.000000E+00
   166.700 T   0.100000E+01   0.000000E+00
   166.800 T   0.100000E+01   0.000000E+00
   166.900 T   0.100000E+01   0.000000E+00
   167.000 T   0.100000E+01   0.000000E+00
   167.100 T   0.100000E+01   0.000000E+00
   167.200 T   0.100000E+01   0.000000E+00
   167.300 T   0.100000E+01   0.000000E+00
   167.400 T   0.100000E+01   0.000000E+00
   167.500 T   0.100000E+01   0.000000E+00
   167.600 T   0.100000E+01   0.000000E+00
   167.700 T   0.100000E+01   0.000000E+00
   167.800 T   0.100000E+01   0.000000E+00
   167.900 T   0.100000E+01   0.000000E+00
   168.000 T   0.100000E+01   0.000000E+00
   168.100 T   0.100000E+01   0.000000E+00
   168.200 T   0.100000E+01   0.000000E+00
   168.300 T   0.100000E+01   0.000000E+00
   168.400 T   0.100000E+01   0.000000E+00
   168.500 T   0.100000E+01   0.000000E+00
   168.600 T   0.100000E+01   0.000000E+00
   168.700 T   0.100000E+01   0.000000E+00
   168.800 T   0.100000E+01   0.000000E+00
   168.900 T   0.100000E+01   0.000000E+00
   169.000 T   0.100000E+01   0.000000E+00
   169.100 T   0.100000E+01   0.000000E+00
   169.200 T   0.100000E+01   0.000000E+00
   169.300 T   0.100000E+01   0.000000E+00
   169.400 T   0.100000E+01   0.000000E+00
   169.500 T   0.100000E+01   0.000000E+00
   169.600 T   0.100000E+01   0.000000E+00
   169.700 T   0.100000E+01   0.000000E+00
   169.800 T   0.100000E+01   0.000000E+00
   169.900 T   0.100000E+01   0.000000E+00
   170.000 T   0.100000E+01   0.000000E+00
   170.100 T   0.100000E+01   0.000000E+00
   170.200 T   0.100000E+01   0.000000E+00
   170.300 T   0.100000E+01   0.000000E+00
   170.400 T   0.100000E+01   0.000000E+00
   170.500 T   0.100000E+01   0.000000E+00
   170.600 T   0.100000E+01   0.000000E+00
   170.700 T   0.100000E+01   0.000000E+00
   170.800 T   0.100000E+01   0.000000E+00
   170.900 T   0.100000E+01   0.000000E+00
   171.000 T   0.100000E+01   0.000000E+00
   171.100 T   0.100000E+01   0.000000E+00
   171.200 T   0.100000E+01   0.000000E+00
   171.300 T   0.100000E+01   0.000000E+00
   171.400 T   0.100000E+01   0.000000E+00
   171.500 T   0.100000E+01   0.000000E+00
   171.600 T   0.100000E+01   0.000000E+00
   171.700 T   0.100000E+01   0.000000E+00
   171.800 T   0.100000E+01   0.000000E+00
   171.900 T   0.100000E+01   0.000000E+00
   172.000 T   0.100000E+01   0.000000E+00
   172.100 T   0.100000E+01   0.000000E+00
   172.200 T   0.100000E+01   0.000000E+00
   172.300 T   0.100000E+01   0.000000E+00
   172.400 T   0.100000E+01   0.000000E+00
   172.500 T   0.100000E+01   0.000000E+00
   172.600 T   0.100000E+01   0.000000E+00
   172.700 T   0.100000E+01   0.000000E+00
   172.800 T   0.100000E+01   0.000000E+00
   172.900 T   0.100000E+01   0.000000E+00
   173.000 T   0.100000E+01   0.000000E+00
   173.100 T   0.100000E+01   0.000000E+00
   173.200 T   0.100000E+01   0.000000E+00
   173.300 T   0.100000E+01   0.000000E+00
   173.400 T   0.100000E+01   0.000000E+00
   173.500 T   0.100000E+01   0.000000E+00
   173.600 T   0.100000E+01   0.000000E+00
   173.700 T   0.100000E+01   0.000000E+00
   173.800 T   0.100000E+01   0.000000E+00
   173.900 T   0.100000E+01   0.000000E+00
   174.000 T   0.100000E+01   0.000000E+00
   174.100 T   0.100000E+01   0.000000E+00
   174.200 T   0.100000E+01   0.000000E+00
   174.300 T   0.100000E+01   0.000000E+00
   174.400 T   0.100000E+01   0.000000E+00
   174.500 T   0.100000E+01   0.000000E+00
   174.600 T   0.100000E+01   0.000000E+00
   174.700 T   0.100000E+01   0.000000E+00
   174.800 T   0.100000E+01   0.000000E+00
   174.900 T   0.100000E+01   0.000000E+00
   175.000 T   0.100000E+01   0.000000E+00
   175.100 T   0.100000E+01   0.000000E+00
   175.200 T   0.100000E+01   0.000000E+00
   175.300 T   0.100000E+01   0.000000E+00
   175.400 T   0.100000E+01   0.000000E+00
   175.500 T   0.100000E+01   0.000000E+00
   175.600 T   0.100000E+01   0.000000E+00
   175.700 T   0.100000E+01   0.000000E+00
   175.800 T   0.100000E+01   0.000000E+00
   175.900 T   0.100000E+01   0.000000E+00
   176.000 T   0.100000E+01   0.000000E+00
   176.100 T   0.100000E+01   0.000000E+00
   176.200 T   0.100000E+01   0.000000E+00
   176.300 T   0.100000E+01   0.000000E+00
   176.400 T   0.100000E+01   0.000000E+00
   176.500 T   0.100000E+01   0.000000E+00
   176.600 T   0.100000E+01   0.000000E+00
   176.700 T   0.100000E+01   0.000000E+00
   176.800 T   0.100000E+01   0.000000E+00
   176.900 T   0.100000E+01   0.000000E+00
   177.000 T   0.100000E+01   0.000000E+00
   177.100 T   0.100000E+01   0.000000E+00
   177.200 T   0.100000E+01   0.000000E+00
   177.300 T   0.100000E+01   0.000000E+00
   177.400 T   0.100000E+01   0.000000E+00
   177.500 T   0.100000E+01   0.000000E+00
   177.600 T   0.100000E+01   0.000000E+00
   177.700 T   0.100000E+01   0.000000E+00
   177.800 T   0.100000E+01   0.000000E+00
   177.900 T   0.100000E+01   0.000000E+00
   178.000 T   0.100000E+01   0.000000E+00
   178.100 T   0.100000E+01   0.000000E+00
   178.200 T   0.100000E+01   0.000000E+00
   178.300 T   0.100000E+01   0.000000E+00
   178.400 T   0.100000E+01   0.000000E+00
   178.500 T   0.100000E+01   0.000000E+00
   178.600 T   0.100000E+01   0.000000E+00
   178.700 T   0.100000E+01   0.000000E+00
   178.800 T   0.100000E+01   0.000000E+00
   178.900 T   0.100000E+01   0.000000E+00
   179.000 T   0.100000E+01   0.000000E+00
   179.100 T   0.100000E+01   0.000000E+00
   179.200 T   0.100000E+01   0.000000E+00
   179.300 T   0.100000E+01   0.000000E+00
   179.400 T   0.100000E+01   0.000000E+00
   179.500 T   0.100000E+01   0.000000E+00
   179.600 T   0.100000E+01   0.000000E+00
   179.700 T   0.100000E+01   0.000000E+00
   179.800 T   0.100000E+01   0.000000E+00
   179.900 T   0.100000E+01   0.000000E+00
   180.000 T   0.100000E+01   0.000000E+00
   180.100 T   0.100000E+01   0.000000E+00
   180.200 T   0.100000E+01   0.000000E+00
   180.300 T   0.100000E+01   0.000000E+00
   180.400 T   0.100000E+01   0.000000E+00
   180.500 T   0.100000E+01   0.000000E+00
   180.600 T   0.100000E+01   0.000000E+00
   180.700 T   0.100000E+01   0.000000E+00
   180.800 T   0.100000E+01   0.000000E+00
   180.900 T   0.100000E+01   0.000000E+00
   181.000 T   0.100000E+01   0.000000E+00
   181.100 T   0.100000E+01   0.000000E+00
   181.200 T   0.100000E+01   0.000000E+00
   181.300 T   0.100000E+01   0.000000E+00
   181.400 T   0.100000E+01   0.000000E+00
   181.500 T   0.100000E+01   0.000000E+00
   181.600 T   0.100000E+01   0.000000E+00
   181.700 T   0.100000E+01   0.000000E+00
   181.800 T   0.100000E+01   0.000000E+00
   181.900 T   0.100000E+01   0.000000E+00
   182.000 T   0.100000E+01   0.000000E+00
   182.100 T   0.100000E+01   0.000000E+00
   182.200 T   0.100000E+01   0.000000E+00
   182.300 T   0.100000E+01   0.000000E+00
